2089,8,12194,28,1
2090,8,12193,28,1
2091,8,12192,28,1
2092,8,12191,28,1
2093,8,12190,28,1
2094,8,12189,28,1
2095,8,12188,28,1
2096,8,12187,28,1
2097,8,12186,28,1
2098,8,12185,28,1
2099,8,12184,28,1
2100,8,12183,28,1
2101,8,12182,28,1
2102,8,12181,28,1
2103,8,12180,28,1
2104,8,12179,28,1
2105,8,12178,28,1
2106,8,12177,28,1
2107,8,12176,28,1
2108,8,12175,28,1
2109,8,12174,28,1
2110,8,12173,28,1
2111,8,12172,28,1
2112,8,12171,28,1
2113,8,12170,28,1
2114,8,12169,28,1
2115,8,12168,28,1
2116,8,12167,28,1
2117,8,12166,28,1
2118,8,12165,28,1
2119,8,12164,28,1
2120,8,12163,28,1
2121,8,12162,28,1
2122,8,12161,28,1
2123,8,12160,28,1
2124,8,12159,28,1
2125,8,12158,28,1
2126,8,12157,28,1
2127,8,12156,28,1
2128,8,12155,28,1
2129,8,12154,28,1
2130,8,12153,28,1
2131,8,12152,28,1
2132,8,12151,28,1
2133,8,12150,28,1
2134,8,12149,28,1
2135,8,12148,28,1
2136,8,12147,28,1
2137,8,12146,28,1
2138,8,12145,28,1
2139,8,12144,28,1
2140,8,12143,28,1
2141,8,12142,28,1
2142,8,12141,28,1
2143,8,12140,28,1
2144,8,12139,28,1
2145,8,12138,28,1
2146,8,12137,28,1
2147,8,12136,28,1
2148,8,12135,28,1
2149,8,12134,28,1
2150,8,12133,28,1
2151,8,12132,28,1
2152,8,12131,28,1
2153,8,12130,28,1
2154,8,12129,28,1
2155,8,12128,28,1
2156,8,12127,28,1
2157,8,12126,28,1
2158,8,12125,28,1
2159,8,12124,28,1
2160,8,12123,28,1
2161,8,12122,28,1
2162,8,12121,28,1
2163,8,12120,28,1
2164,8,12119,28,1
2165,8,12118,28,1
2166,8,12117,28,1
2167,8,12116,28,1
2168,8,12115,28,1
2169,8,12114,28,1
2170,8,12113,28,1
2171,8,12112,28,1
2172,8,12111,28,1
2173,8,12110,28,1
2174,8,12109,28,1
2175,8,12108,28,1
2176,8,12107,28,1
2177,8,12106,28,1
2178,8,12105,28,1
2179,8,12104,28,1
2180,8,12103,28,1
2181,8,12102,28,1
2182,8,12101,28,1
2183,8,12100,28,1
2184,8,12099,28,1
2185,8,12098,28,1
2186,8,12097,28,1
2187,8,12096,28,1
2188,8,12095,28,1
2189,8,12094,28,1
2190,8,12093,28,1
2191,8,12092,28,1
2192,8,12091,28,1
2193,8,12090,28,1
2194,8,12089,28,1
2195,8,12088,28,1
2196,8,12087,28,1
2197,8,12086,28,1
2198,8,12085,28,1
2199,8,12084,28,1
2200,8,12083,28,1
2201,8,12082,28,1
2202,8,12081,28,1
2203,8,12080,28,1
2204,8,12079,28,1
2205,8,12078,28,1
2206,8,12077,28,1
2207,8,12076,28,1
2208,8,12075,28,1
2209,8,12074,28,1
2210,8,12073,28,1
2211,8,12072,28,1
2212,8,12071,28,1
2213,8,12070,28,1
2214,8,12069,28,1
2215,8,12068,28,1
2216,8,12067,28,1
2217,8,12066,28,1
2218,8,12065,28,1
2219,8,12064,28,1
2220,8,12063,28,1
2221,8,12062,28,1
2222,8,12061,28,1
2223,8,12060,28,1
2224,8,12059,28,1
2225,8,12058,28,1
2226,8,12057,28,1
2227,8,12056,28,1
2228,8,12055,28,1
2229,8,12054,28,1
2230,8,12053,28,1
2231,8,12052,28,1
2232,8,12051,28,1
2233,8,12050,28,1
2234,8,12049,28,1
2235,8,12048,28,1
2236,8,12047,28,1
2237,8,12046,28,1
2238,8,12045,28,1
2239,8,12044,28,1
2240,8,12043,28,1
2241,8,12042,28,1
2242,8,12041,28,1
2243,8,12040,28,1
2244,8,12039,28,1
2245,8,12038,28,1
2246,8,12037,28,1
2247,8,12036,28,1
2248,8,12035,28,1
2249,8,12034,28,1
2250,8,12033,28,1
2251,8,12032,28,1
2252,8,12031,28,1
2253,8,12030,28,1
2254,8,12029,28,1
2255,8,12028,28,1
2256,8,12027,28,1
2257,8,12026,28,1
2258,8,12025,28,1
2259,8,12024,28,1
2260,8,12023,28,1
2261,8,12022,28,1
2262,8,12021,28,1
2263,8,12020,28,1
2264,8,12019,28,1
2265,8,12018,28,1
2266,8,12017,28,1
2267,8,12016,28,1
2268,8,12015,28,1
2269,8,12014,28,1
2270,8,12013,28,1
2271,8,12012,28,1
2272,8,12011,28,1
2273,8,12010,28,1
2274,8,12009,28,1
2275,8,12008,28,1
2276,8,12007,28,1
2277,8,12006,28,1
2278,8,12005,28,1
2279,8,12004,28,1
2280,8,12003,28,1
2281,8,12002,28,1
2282,8,12001,28,1
2283,8,12000,28,1
2284,8,11999,28,1
2285,8,11998,28,1
2286,8,11997,28,1
2287,8,11996,28,1
2288,8,11995,28,1
2289,8,11994,28,1
2294,8,11989,28,1
2295,8,11988,28,1
2296,8,11987,28,1
2297,8,11986,28,1
2298,8,11985,28,1
2299,8,11984,28,1
2300,8,11983,28,1
2301,8,11982,28,1
2302,8,11981,28,1
2303,8,11980,28,1
2304,8,11979,28,1
2305,8,11978,28,1
2306,8,11977,28,1
2307,8,11976,28,1
2308,8,11975,28,1
2309,8,11974,28,1
2310,8,11973,28,1
2311,8,11972,28,1
2312,8,11971,28,1
2313,8,11970,28,1
2314,8,11969,28,1
2315,8,11968,28,1
2316,8,11967,28,1
2317,8,11966,28,1
2318,8,11965,28,1
2319,8,11964,28,1
2320,8,11963,28,1
2321,8,11962,28,1
2322,8,11961,28,1
2323,8,11960,28,1
2324,8,11959,28,1
2325,8,11958,28,1
2326,8,11957,28,1
2327,8,11956,28,1
2328,8,11955,28,1
2329,8,11954,28,1
2330,8,11953,28,1
2331,8,11952,28,1
2332,8,11951,28,1
2333,8,11950,28,1
2334,8,11949,28,1
2335,8,11948,28,1
2336,8,11947,28,1
2337,8,11946,28,1
2338,8,11945,28,1
2339,8,11944,28,1
2340,8,11943,28,1
2341,8,11942,28,1
2342,8,11941,28,1
2343,8,11940,28,1
2344,8,11939,28,1
2345,8,11938,28,1
2346,8,11937,28,1
2347,8,11936,28,1
2348,8,11935,28,1
2349,8,11934,28,1
2350,8,11933,28,1
2351,8,11932,28,1
2352,8,11931,28,1
2353,8,11930,28,1
2354,8,11929,28,1
2355,8,11928,28,1
2356,8,11927,28,1
2357,8,11926,28,1
2358,8,11925,28,1
2359,8,11924,28,1
2360,8,11923,28,1
2361,8,11922,28,1
2362,8,11921,28,1
2363,8,11920,28,1
2364,8,11919,28,1
2365,8,11918,28,1
2366,8,11917,28,1
2367,8,11916,28,1
2368,8,11915,28,1
2369,8,11914,28,1
2370,8,11913,28,1
2371,8,11912,28,1
2372,8,11911,28,1
2373,8,11910,28,1
2374,8,11909,28,1
2375,8,11908,28,1
2376,8,11907,28,1
2377,8,11906,28,1
2378,8,11905,28,1
2379,8,11904,28,1
2380,8,11903,28,1
2381,8,11902,28,1
2382,8,11901,28,1
2383,8,11900,28,1
2384,8,11899,28,1
2385,8,11898,28,1
2386,8,11897,28,1
2387,8,11896,28,1
2388,8,11895,28,1
2389,8,11894,28,1
2390,8,11893,28,1
2391,8,11892,28,1
2392,8,11891,28,1
2393,8,11890,28,1
2394,8,11889,28,1
2395,8,11888,28,1
2396,8,11887,28,1
2397,8,11886,28,1
2398,8,11885,28,1
2399,8,11884,28,1
2400,8,11883,28,1
2401,8,11882,28,1
2402,8,11881,28,1
2403,8,11880,28,1
